asset_group,asset_type,tax_year,table_name,is_partial_year,source_url,filename,source_content_length_bytes,source_last_modified,local_path,local_bytes,s3_bucket,s3_key,s3_bytes,size_match
efile_csv,efile_table_csv,2022,F9-P00-T00-HEADER,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P00-T00-HEADER-2022.CSV,F9-P00-T00-HEADER-2022.CSV,353293716,"Tue, 28 Oct 2025 17:11:01 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2022\table=F9-P00-T00-HEADER\F9-P00-T00-HEADER-2022.CSV,353293716,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=F9-P00-T00-HEADER/F9-P00-T00-HEADER-2022.CSV,,
efile_csv,efile_table_csv,2022,F9-P01-T00-SUMMARY,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P01-T00-SUMMARY-2022.CSV,F9-P01-T00-SUMMARY-2022.CSV,300076556,"Tue, 28 Oct 2025 17:12:22 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2022\table=F9-P01-T00-SUMMARY\F9-P01-T00-SUMMARY-2022.CSV,300076556,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=F9-P01-T00-SUMMARY/F9-P01-T00-SUMMARY-2022.CSV,,
efile_csv,efile_table_csv,2022,SA-P01-T00-PUBLIC-CHARITY-STATUS,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/SA-P01-T00-PUBLIC-CHARITY-STATUS-2022.CSV,SA-P01-T00-PUBLIC-CHARITY-STATUS-2022.CSV,144514771,"Tue, 28 Oct 2025 17:42:43 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2022\table=SA-P01-T00-PUBLIC-CHARITY-STATUS\SA-P01-T00-PUBLIC-CHARITY-STATUS-2022.CSV,144514771,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=SA-P01-T00-PUBLIC-CHARITY-STATUS/SA-P01-T00-PUBLIC-CHARITY-STATUS-2022.CSV,,
efile_csv,efile_table_csv,2023,F9-P00-T00-HEADER,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P00-T00-HEADER-2023.CSV,F9-P00-T00-HEADER-2023.CSV,335234643,"Tue, 28 Oct 2025 17:11:10 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2023\table=F9-P00-T00-HEADER\F9-P00-T00-HEADER-2023.CSV,335234643,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2023/table=F9-P00-T00-HEADER/F9-P00-T00-HEADER-2023.CSV,,
efile_csv,efile_table_csv,2023,F9-P01-T00-SUMMARY,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P01-T00-SUMMARY-2023.CSV,F9-P01-T00-SUMMARY-2023.CSV,285762444,"Tue, 28 Oct 2025 17:12:30 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2023\table=F9-P01-T00-SUMMARY\F9-P01-T00-SUMMARY-2023.CSV,285762444,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2023/table=F9-P01-T00-SUMMARY/F9-P01-T00-SUMMARY-2023.CSV,,
efile_csv,efile_table_csv,2023,SA-P01-T00-PUBLIC-CHARITY-STATUS,False,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/SA-P01-T00-PUBLIC-CHARITY-STATUS-2023.CSV,SA-P01-T00-PUBLIC-CHARITY-STATUS-2023.CSV,137688638,"Tue, 28 Oct 2025 17:42:46 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2023\table=SA-P01-T00-PUBLIC-CHARITY-STATUS\SA-P01-T00-PUBLIC-CHARITY-STATUS-2023.CSV,137688638,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2023/table=SA-P01-T00-PUBLIC-CHARITY-STATUS/SA-P01-T00-PUBLIC-CHARITY-STATUS-2023.CSV,,
efile_csv,efile_table_csv,2024,F9-P00-T00-HEADER,True,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P00-T00-HEADER-2024.CSV,F9-P00-T00-HEADER-2024.CSV,95861181,"Tue, 28 Oct 2025 17:11:18 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2024\table=F9-P00-T00-HEADER\F9-P00-T00-HEADER-2024.CSV,95861181,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2024/table=F9-P00-T00-HEADER/F9-P00-T00-HEADER-2024.CSV,,
efile_csv,efile_table_csv,2024,F9-P01-T00-SUMMARY,True,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/F9-P01-T00-SUMMARY-2024.CSV,F9-P01-T00-SUMMARY-2024.CSV,80900384,"Tue, 28 Oct 2025 17:12:42 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2024\table=F9-P01-T00-SUMMARY\F9-P01-T00-SUMMARY-2024.CSV,80900384,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2024/table=F9-P01-T00-SUMMARY/F9-P01-T00-SUMMARY-2024.CSV,,
efile_csv,efile_table_csv,2024,SA-P01-T00-PUBLIC-CHARITY-STATUS,True,https://nccs-efile.s3.us-east-1.amazonaws.com/public/efile_v2_1/SA-P01-T00-PUBLIC-CHARITY-STATUS-2024.CSV,SA-P01-T00-PUBLIC-CHARITY-STATUS-2024.CSV,40929398,"Tue, 28 Oct 2025 17:42:49 GMT",C:\Users\eilke\Desktop\Github Repo\swb_project_321\data\321_Black_Hills_Area_Community_Foundation_2025_08\01_data\raw\nccs_efile\raw\tax_year=2024\table=SA-P01-T00-PUBLIC-CHARITY-STATUS\SA-P01-T00-PUBLIC-CHARITY-STATUS-2024.CSV,40929398,swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2024/table=SA-P01-T00-PUBLIC-CHARITY-STATUS/SA-P01-T00-PUBLIC-CHARITY-STATUS-2024.CSV,,
