output_column,column_group,source_family,source_variant,original_column,is_harmonized,is_derived,schema_version,notes
row_source_family,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_variant,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_file_name,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_file_path,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_row_number,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_time_basis,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_snapshot_year,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
row_source_snapshot_month,row_provenance,,,,False,True,1.6.0,Row-level source provenance.
harm_ein,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_tax_year,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_filing_form,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_org_name,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_state,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_zip5,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_county_fips,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_region,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_ntee_code,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_subsection_code,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_revenue_amount,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_expenses_amount,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_assets_amount,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_income_amount,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_gross_receipts_under_25000_flag,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_is_hospital,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_is_university,harmonized,,,,True,True,1.6.0,Harmonized field populated from source-specific mappings and optional year-aware BMF overlay.
harm_ein__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_ein__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_ein__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_tax_year__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_tax_year__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_tax_year__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_filing_form__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_filing_form__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_filing_form__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_org_name__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_org_name__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_org_name__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_state__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_state__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_state__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_zip5__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_zip5__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_zip5__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_county_fips__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_county_fips__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_county_fips__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_region__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_region__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_region__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_ntee_code__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_ntee_code__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_ntee_code__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_subsection_code__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_subsection_code__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_subsection_code__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_revenue_amount__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_revenue_amount__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_revenue_amount__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_expenses_amount__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_expenses_amount__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_expenses_amount__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_assets_amount__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_assets_amount__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_assets_amount__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_income_amount__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_income_amount__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_income_amount__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_gross_receipts_under_25000_flag__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_gross_receipts_under_25000_flag__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_gross_receipts_under_25000_flag__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_hospital__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_hospital__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_hospital__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_university__source_family,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_university__source_variant,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
harm_is_university__source_column,field_provenance,,,,False,True,1.6.0,Per-harmonized-field provenance.
org_match_quality,overlay_diagnostic,,,,False,True,1.6.0,Overlay or match-quality diagnostic.
bmf_overlay_applied,overlay_diagnostic,,,,False,True,1.6.0,Overlay or match-quality diagnostic.
bmf_overlay_field_count,overlay_diagnostic,,,,False,True,1.6.0,Overlay or match-quality diagnostic.
bmf_overlay_fields,overlay_diagnostic,,,,False,True,1.6.0,Overlay or match-quality diagnostic.
harm_revenue_amount_num,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_expenses_amount_num,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_assets_amount_num,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_income_amount_num,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_revenue_amount_num_parse_ok,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_expenses_amount_num_parse_ok,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_assets_amount_num_parse_ok,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
harm_income_amount_num_parse_ok,numeric_helper,,,,False,True,1.6.0,Parsed numeric helper derived from a harmonized string amount.
gt__ACCOFEESTOTA,source_native,givingtuesday_datamart,,ACCOFEESTOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ACTNOTPRERPT,source_native,givingtuesday_datamart,,ACTNOTPRERPT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ADDRESCHANGE,source_native,givingtuesday_datamart,,ADDRESCHANGE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ADVERTTOTALO,source_native,givingtuesday_datamart,,ADVERTTOTALO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AGGAMOJOICOS,source_native,givingtuesday_datamart,,AGGAMOJOICOS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AIPAMDAAEAMO,source_native,givingtuesday_datamart,,AIPAMDAAEAMO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AIPAMDAAROEF,source_native,givingtuesday_datamart,,AIPAMDAAROEF,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AIPAMDAAUBIA,source_native,givingtuesday_datamart,,AIPAMDAAUBIA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ALLOOTHECONT,source_native,givingtuesday_datamart,,ALLOOTHECONT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AMENDERETURN,source_native,givingtuesday_datamart,,AMENDERETURN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ANREEXADNEIN,source_native,givingtuesday_datamart,,ANREEXADNEIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ANREEXNEININ,source_native,givingtuesday_datamart,,ANREEXNEININ,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ANREEXTOREEX,source_native,givingtuesday_datamart,,ANREEXTOREEX,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARECDTREXPNS,source_native,givingtuesday_datamart,,ARECDTREXPNS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARECGPDCPRPS,source_native,givingtuesday_datamart,,ARECGPDCPRPS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARECPREXPNSS,source_native,givingtuesday_datamart,,ARECPREXPNSS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARECRREXPNSS,source_native,givingtuesday_datamart,,ARECRREXPNSS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AREEROEXPENS,source_native,givingtuesday_datamart,,AREEROEXPENS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AREOESWREXPN,source_native,givingtuesday_datamart,,AREOESWREXPN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__AREPEBREXPNS,source_native,givingtuesday_datamart,,AREPEBREXPNS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETEANINCM,source_native,givingtuesday_datamart,,ARETEANINCM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETEDCHRTBL,source_native,givingtuesday_datamart,,ARETEDCHRTBL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETENIINCM,source_native,givingtuesday_datamart,,ARETENIINCM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETEREXPNSS,source_native,givingtuesday_datamart,,ARETEREXPNSS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETOEANINCM,source_native,givingtuesday_datamart,,ARETOEANINCM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETOEDCHRTB,source_native,givingtuesday_datamart,,ARETOEDCHRTB,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETOENIINCM,source_native,givingtuesday_datamart,,ARETOENIINCM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ARETOEREXPNS,source_native,givingtuesday_datamart,,ARETOEREXPNS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ASSEOYOYY,source_native,givingtuesday_datamart,,ASSEOYOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__BENTOMMEMTOT,source_native,givingtuesday_datamart,,BENTOMMEMTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__BEPATOFOMEEM,source_native,givingtuesday_datamart,,BEPATOFOMEEM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__BEPATOMECUYE,source_native,givingtuesday_datamart,,BEPATOMECUYE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__BSNRLTWITORG,source_native,givingtuesday_datamart,,BSNRLTWITORG,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__BSRLTHFAMEEM,source_native,givingtuesday_datamart,,BSRLTHFAMEEM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CASAINBOOYY,source_native,givingtuesday_datamart,,CASAINBOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CASAINEOOYY,source_native,givingtuesday_datamart,,CASAINEOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CNIBEOY,source_native,givingtuesday_datamart,,CNIBEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CNTRPRFUNEVE,source_native,givingtuesday_datamart,,CNTRPRFUNEVE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__COCUOFDITOOT,source_native,givingtuesday_datamart,,COCUOFDITOOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CONCONMEETOT,source_native,givingtuesday_datamart,,CONCONMEETOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CONFINTEPOLI,source_native,givingtuesday_datamart,,CONFINTEPOLI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CONGIFGRAETC,source_native,givingtuesday_datamart,,CONGIFGRAETC,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__COPRCEEOO,source_native,givingtuesday_datamart,,COPRCEEOO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__CYYRRELEEXXP,source_native,givingtuesday_datamart,,CYYRRELEEXXP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DBANBNLINE11,source_native,givingtuesday_datamart,,DBANBNLINE11,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DBANBNLINE22,source_native,givingtuesday_datamart,,DBANBNLINE22,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DBANBNLINE33,source_native,givingtuesday_datamart,,DBANBNLINE33,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DEPRDEPLTOTA,source_native,givingtuesday_datamart,,DEPRDEPLTOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DIREPLTCEXPE,source_native,givingtuesday_datamart,,DIREPLTCEXPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DOCURETEPOLI,source_native,givingtuesday_datamart,,DOCURETEPOLI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DOEORGHAVHOS,source_native,givingtuesday_datamart,,DOEORGHAVHOS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DOFFPOLTYEAR,source_native,givingtuesday_datamart,,DOFFPOLTYEAR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DONOADVIFNDS,source_native,givingtuesday_datamart,,DONOADVIFNDS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__DONOADVIFUND,source_native,givingtuesday_datamart,,DONOADVIFUND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ENGINLLOBACT,source_native,givingtuesday_datamart,,ENGINLLOBACT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ENGPOLCMPACT,source_native,givingtuesday_datamart,,ENGPOLCMPACT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__EXCDEFFORYEA,source_native,givingtuesday_datamart,,EXCDEFFORYEA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__EXCEBENETRAN,source_native,givingtuesday_datamart,,EXCEBENETRAN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEDERACAMPAI,source_native,givingtuesday_datamart,,FEDERACAMPAI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEFOSELOTOOT,source_native,givingtuesday_datamart,,FEFOSELOTOOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEFOSEMATOOT,source_native,givingtuesday_datamart,,FEFOSEMATOOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEFOSEOTTOOT,source_native,givingtuesday_datamart,,FEFOSEOTTOOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEFOSEPRFUTO,source_native,givingtuesday_datamart,,FEFOSEPRFUTO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FEOTPYTOCNNT,source_native,givingtuesday_datamart,,FEOTPYTOCNNT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FFSIMFTOTAL,source_native,givingtuesday_datamart,,FFSIMFTOTAL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILEREIN,source_native,givingtuesday_datamart,,FILEREIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFOR1,source_native,givingtuesday_datamart,,FILERFOR1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFOR2,source_native,givingtuesday_datamart,,FILERFOR2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFORCITY,source_native,givingtuesday_datamart,,FILERFORCITY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFORCTRY,source_native,givingtuesday_datamart,,FILERFORCTRY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFORPOST,source_native,givingtuesday_datamart,,FILERFORPOST,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERFORSTATE,source_native,givingtuesday_datamart,,FILERFORSTATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERNAME1,source_native,givingtuesday_datamart,,FILERNAME1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERNAME2,source_native,givingtuesday_datamart,,FILERNAME2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERNAMECTRL,source_native,givingtuesday_datamart,,FILERNAMECTRL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERPHONE,source_native,givingtuesday_datamart,,FILERPHONE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERUS1,source_native,givingtuesday_datamart,,FILERUS1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERUS2,source_native,givingtuesday_datamart,,FILERUS2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERUSCITY,source_native,givingtuesday_datamart,,FILERUSCITY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERUSSTATE,source_native,givingtuesday_datamart,,FILERUSSTATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILERUSZIP,source_native,givingtuesday_datamart,,FILERUSZIP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FILESCHEA,source_native,givingtuesday_datamart,,FILESCHEA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FINALRRETURN,source_native,givingtuesday_datamart,,FINALRRETURN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FOPRTOGOBOOD,source_native,givingtuesday_datamart,,FOPRTOGOBOOD,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FOREGRANTOTA,source_native,givingtuesday_datamart,,FOREGRANTOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FOREIGOFFICE,source_native,givingtuesday_datamart,,FOREIGOFFICE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FORMATIONORM,source_native,givingtuesday_datamart,,FORMATIONORM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FUNDDIREEXPE,source_native,givingtuesday_datamart,,FUNDDIREEXPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FUNDGROSINCO,source_native,givingtuesday_datamart,,FUNDGROSINCO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FUNDRAEVENTS,source_native,givingtuesday_datamart,,FUNDRAEVENTS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FUNDRAEXPENS,source_native,givingtuesday_datamart,,FUNDRAEXPENS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__FileSha256,source_native,givingtuesday_datamart,,FileSha256,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GAMIGROSINCO,source_native,givingtuesday_datamart,,GAMIGROSINCO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GOVERNGRANTS,source_native,givingtuesday_datamart,,GOVERNGRANTS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRAALLPAITOT,source_native,givingtuesday_datamart,,GRAALLPAITOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRANTOORORGA,source_native,givingtuesday_datamart,,GRANTOORORGA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRASIMAMOPAI,source_native,givingtuesday_datamart,,GRASIMAMOPAI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRATODDOMTOT,source_native,givingtuesday_datamart,,GRATODDOMTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GROINCFUNEVE,source_native,givingtuesday_datamart,,GROINCFUNEVE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GROSSRRECEIP,source_native,givingtuesday_datamart,,GROSSRRECEIP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GROUEXEMNUMU,source_native,givingtuesday_datamart,,GROUEXEMNUMU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRPAEOOYY,source_native,givingtuesday_datamart,,GRPAEOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__GRSIAMCYY,source_native,givingtuesday_datamart,,GRSIAMCYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__IFIBPTRCOLUM,source_native,givingtuesday_datamart,,IFIBPTRCOLUM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__IISOPIII,source_native,givingtuesday_datamart,,IISOPIII,False,False,1.6.0,Source-native column preserved with source-family prefix.
