output_column,column_group,source_family,source_variant,original_column,is_harmonized,is_derived,schema_version,notes
gt__IISOPIV,source_native,givingtuesday_datamart,,IISOPIV,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__IISOPVI,source_native,givingtuesday_datamart,,IISOPVI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__INCARENM,source_native,givingtuesday_datamart,,INCARENM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__INFOTECHTOTA,source_native,givingtuesday_datamart,,INFOTECHTOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ININSCOPPAV,source_native,givingtuesday_datamart,,ININSCOPPAV,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ININTORECOOL,source_native,givingtuesday_datamart,,ININTORECOOL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__INITIARETURN,source_native,givingtuesday_datamart,,INITIARETURN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__INREFOPUCHHR,source_native,givingtuesday_datamart,,INREFOPUCHHR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__INTERETOTALO,source_native,givingtuesday_datamart,,INTERETOTALO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__JOCORPINPRSE,source_native,givingtuesday_datamart,,JOCORPINPRSE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__JOINTCCOSTSO,source_native,givingtuesday_datamart,,JOINTCCOSTSO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__LEGAFEESTOTA,source_native,givingtuesday_datamart,,LEGAFEESTOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__LOTOOFDQQPP,source_native,givingtuesday_datamart,,LOTOOFDQQPP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MACHTOORETDO,source_native,givingtuesday_datamart,,MACHTOORETDO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MALOTOFROFFF,source_native,givingtuesday_datamart,,MALOTOFROFFF,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MANAGENEEXPE,source_native,givingtuesday_datamart,,MANAGENEEXPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MAONINLOEXXP,source_native,givingtuesday_datamart,,MAONINLOEXXP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MATEDIVEMISU,source_native,givingtuesday_datamart,,MATEDIVEMISU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MEMBERDUESUE,source_native,givingtuesday_datamart,,MEMBERDUESUE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__MINUGOVEBODY,source_native,givingtuesday_datamart,,MINUGOVEBODY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NAFBBOY,source_native,givingtuesday_datamart,,NAFBBOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NAFBEOY,source_native,givingtuesday_datamart,,NAFBEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NBREVOTIMEMB,source_native,givingtuesday_datamart,,NBREVOTIMEMB,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NBVOMEGOBOOD,source_native,givingtuesday_datamart,,NBVOMEGOBOOD,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NIFFETRCOLUM,source_native,givingtuesday_datamart,,NIFFETRCOLUM,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__NONCASCONTRI,source_native,givingtuesday_datamart,,NONCASCONTRI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__O4947RTRPFFIINND,source_native,givingtuesday_datamart,,O4947RTRPFFIINND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__O501REXPFFIINND,source_native,givingtuesday_datamart,,O501REXPFFIINND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__O501RTAPFFIINND,source_native,givingtuesday_datamart,,O501RTAPFFIINND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OCCUPATOTALO,source_native,givingtuesday_datamart,,OCCUPATOTALO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ODTKEITNOCPO50k,source_native,givingtuesday_datamart,,ODTKEITNOCPO50k,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ODTKEITNOEPO50K,source_native,givingtuesday_datamart,,ODTKEITNOEPO50K,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OFENWIBSRLLT,source_native,givingtuesday_datamart,,OFENWIBSRLLT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OFFICERNAME,source_native,givingtuesday_datamart,,OFFICERNAME,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OFFICERSIGNDATE,source_native,givingtuesday_datamart,,OFFICERSIGNDATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OFFICERTITLE,source_native,givingtuesday_datamart,,OFFICERTITLE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OFFIEXPETOTA,source_native,givingtuesday_datamart,,OFFIEXPETOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OPERATHOSPIT,source_native,givingtuesday_datamart,,OPERATHOSPIT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OPERATSCHOOL,source_native,givingtuesday_datamart,,OPERATSCHOOL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORGADISSETCT,source_native,givingtuesday_datamart,,ORGADISSETCT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORGANIZATION,source_native,givingtuesday_datamart,,ORGANIZATION,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORGANIZATION1,source_native,givingtuesday_datamart,,ORGANIZATION1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORGANIZATION3,source_native,givingtuesday_datamart,,ORGANIZATION3,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORGANIZATION7,source_native,givingtuesday_datamart,,ORGANIZATION7,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORHAUBBII,source_native,givingtuesday_datamart,,ORHAUBBII,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ORNOPFFIINND,source_native,givingtuesday_datamart,,ORNOPFFIINND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTCHINNEASSS,source_native,givingtuesday_datamart,,OTCHINNEASSS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTHEEXPEDESC,source_native,givingtuesday_datamart,,OTHEEXPEDESC,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTHEEXPETOTA,source_native,givingtuesday_datamart,,OTHEEXPETOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTHEMPBENTOT,source_native,givingtuesday_datamart,,OTHEMPBENTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTHEREVETOTA,source_native,givingtuesday_datamart,,OTHEREVETOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__OTHSALWAGTOT,source_native,givingtuesday_datamart,,OTHSALWAGTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PAYMTOAFAFFI,source_native,givingtuesday_datamart,,PAYMTOAFAFFI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PAYRTAXETOTA,source_native,givingtuesday_datamart,,PAYRTAXETOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PENPLACONTOT,source_native,givingtuesday_datamart,,PENPLACONTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PFSTSAIND,source_native,givingtuesday_datamart,,PFSTSAIND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PREPAREDATE,source_native,givingtuesday_datamart,,PREPAREDATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PREPARENAME,source_native,givingtuesday_datamart,,PREPARENAME,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PRIEXCBENTRA,source_native,givingtuesday_datamart,,PRIEXCBENTRA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PRIMEXEMPURP,source_native,givingtuesday_datamart,,PRIMEXEMPURP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PRNAEOY,source_native,givingtuesday_datamart,,PRNAEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PROGSERVEXPE,source_native,givingtuesday_datamart,,PROGSERVEXPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PROGSERVREVE,source_native,givingtuesday_datamart,,PROGSERVREVE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__PROPFODAOFRU,source_native,givingtuesday_datamart,,PROPFODAOFRU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__RELATEORGANI,source_native,givingtuesday_datamart,,RELATEORGANI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__RELORGCTRENT,source_native,givingtuesday_datamart,,RELORGCTRENT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__RELORGSECORG,source_native,givingtuesday_datamart,,RELORGSECORG,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__RETURNTYPE,source_native,givingtuesday_datamart,,RETURNTYPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SAOTCOEMBEEN,source_native,givingtuesday_datamart,,SAOTCOEMBEEN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRAALINE1.0,source_native,givingtuesday_datamart,,SIASIRAALINE1.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRAALINE1.1,source_native,givingtuesday_datamart,,SIASIRAALINE1.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRAALINE2,source_native,givingtuesday_datamart,,SIASIRAALINE2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRACITY.0,source_native,givingtuesday_datamart,,SIASIRACITY.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRACITY.1,source_native,givingtuesday_datamart,,SIASIRACITY.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRASTATE.0,source_native,givingtuesday_datamart,,SIASIRASTATE.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRASTATE.1,source_native,givingtuesday_datamart,,SIASIRASTATE.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRAZIPCO.0,source_native,givingtuesday_datamart,,SIASIRAZIPCO.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRAZIPCO.1,source_native,givingtuesday_datamart,,SIASIRAZIPCO.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIREADDRE,source_native,givingtuesday_datamart,,SIASIREADDRE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRNAME.0,source_native,givingtuesday_datamart,,SIASIRNAME.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRNAME.1,source_native,givingtuesday_datamart,,SIASIRNAME.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRPNUMBE.0,source_native,givingtuesday_datamart,,SIASIRPNUMBE.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SIASIRPNUMBE.1,source_native,givingtuesday_datamart,,SIASIRPNUMBE.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SPECASSITOTA,source_native,givingtuesday_datamart,,SPECASSITOTA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SPECCONDDESC,source_native,givingtuesday_datamart,,SPECCONDDESC,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SPEVNEINLOOS,source_native,givingtuesday_datamart,,SPEVNEINLOOS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SPRIAOPRITOT,source_native,givingtuesday_datamart,,SPRIAOPRITOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRAALIASSETS,source_native,givingtuesday_datamart,,SRAALIASSETS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRAANPREPORT,source_native,givingtuesday_datamart,,SRAANPREPORT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRACTAOBYLAW,source_native,givingtuesday_datamart,,SRACTAOBYLAW,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRACWPIRQR,source_native,givingtuesday_datamart,,SRACWPIRQR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRAFPOLFILED,source_native,givingtuesday_datamart,,SRAFPOLFILED,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SRAUBIOVER100,source_native,givingtuesday_datamart,,SRAUBIOVER100,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STCIEOY,source_native,givingtuesday_datamart,,STCIEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACAPINCO,source_native,givingtuesday_datamart,,STREACAPINCO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACBUHOOL,source_native,givingtuesday_datamart,,STREACBUHOOL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACGRTOIN,source_native,givingtuesday_datamart,,STREACGRTOIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACGRTOOR,source_native,givingtuesday_datamart,,STREACGRTOOR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACINELLE,source_native,givingtuesday_datamart,,STREACINELLE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACINLEEG,source_native,givingtuesday_datamart,,STREACINLEEG,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACJEINNV,source_native,givingtuesday_datamart,,STREACJEINNV,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACLEPOAC,source_native,givingtuesday_datamart,,STREACLEPOAC,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACMOTHSP,source_native,givingtuesday_datamart,,STREACMOTHSP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACNESUCO,source_native,givingtuesday_datamart,,STREACNESUCO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACNOPUUR,source_native,givingtuesday_datamart,,STREACNOPUUR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACPROPFO,source_native,givingtuesday_datamart,,STREACPROPFO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACSTFIWI,source_native,givingtuesday_datamart,,STREACSTFIWI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACTEETTC,source_native,givingtuesday_datamart,,STREACTEETTC,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STREACWEADDD,source_native,givingtuesday_datamart,,STREACWEADDD,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__STWHCOREISFI,source_native,givingtuesday_datamart,,STWHCOREISFI,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACDEES1,source_native,givingtuesday_datamart,,SUDICHACDEES1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACDEES2,source_native,givingtuesday_datamart,,SUDICHACDEES2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACDEES3,source_native,givingtuesday_datamart,,SUDICHACDEES3,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACDEES4,source_native,givingtuesday_datamart,,SUDICHACDEES4,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACEXXP1,source_native,givingtuesday_datamart,,SUDICHACEXXP1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACEXXP2,source_native,givingtuesday_datamart,,SUDICHACEXXP2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACEXXP3,source_native,givingtuesday_datamart,,SUDICHACEXXP3,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUDICHACEXXP4,source_native,givingtuesday_datamart,,SUDICHACEXXP4,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUINONCOTOPR,source_native,givingtuesday_datamart,,SUINONCOTOPR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPINFCONMAN.0,source_native,givingtuesday_datamart,,SUPINFCONMAN.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPINFCONMAN.1,source_native,givingtuesday_datamart,,SUPINFCONMAN.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPINFCONMAN.2,source_native,givingtuesday_datamart,,SUPINFCONMAN.2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPINFCONMAN.3,source_native,givingtuesday_datamart,,SUPINFCONMAN.3,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPINFSHAMAN,source_native,givingtuesday_datamart,,SUPINFSHAMAN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPRREINAMMO1,source_native,givingtuesday_datamart,,SUPRREINAMMO1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPRREINAMMO2,source_native,givingtuesday_datamart,,SUPRREINAMMO2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPRREINDEES1,source_native,givingtuesday_datamart,,SUPRREINDEES1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPRREINDEES2,source_native,givingtuesday_datamart,,SUPRREINDEES2,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__SUPRREINTOOT,source_native,givingtuesday_datamart,,SUPRREINTOOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TAXPERBEGIN,source_native,givingtuesday_datamart,,TAXPERBEGIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TAXPEREND,source_native,givingtuesday_datamart,,TAXPEREND,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TAXYEAR,source_native,givingtuesday_datamart,,TAXYEAR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TERMINATED,source_native,givingtuesday_datamart,,TERMINATED,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TLNAEOY,source_native,givingtuesday_datamart,,TLNAEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TNAFBEOY,source_native,givingtuesday_datamart,,TNAFBEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOASBOOYY,source_native,givingtuesday_datamart,,TOASBOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOASEOOYY,source_native,givingtuesday_datamart,,TOASEOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOJOCOMAANGE,source_native,givingtuesday_datamart,,TOJOCOMAANGE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOLIBOOYY,source_native,givingtuesday_datamart,,TOLIBOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOLIEOOYY,source_native,givingtuesday_datamart,,TOLIEOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TONUCPO50K,source_native,givingtuesday_datamart,,TONUCPO50K,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TONUOTEMPO50K,source_native,givingtuesday_datamart,,TONUOTEMPO50K,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TORETORECOOL,source_native,givingtuesday_datamart,,TORETORECOOL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTACASHCONT,source_native,givingtuesday_datamart,,TOTACASHCONT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTAEMPLCNTN,source_native,givingtuesday_datamart,,TOTAEMPLCNTN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTALEEXPENS,source_native,givingtuesday_datamart,,TOTALEEXPENS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTALRREVENU,source_native,givingtuesday_datamart,,TOTALRREVENU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTANBRVVOLU,source_native,givingtuesday_datamart,,TOTANBRVVOLU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTEXPCURYEA,source_native,givingtuesday_datamart,,TOTEXPCURYEA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTFUNEXPTOT,source_native,givingtuesday_datamart,,TOTFUNEXPTOT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTJOICOSFUN,source_native,givingtuesday_datamart,,TOTJOICOSFUN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTPROSEREXP,source_native,givingtuesday_datamart,,TOTPROSEREXP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTPROSERREV,source_native,givingtuesday_datamart,,TOTPROSERREV,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TOTREVCURYEA,source_native,givingtuesday_datamart,,TOTREVCURYEA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TRAVELTOTALO,source_native,givingtuesday_datamart,,TRAVELTOTALO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TRAWITCONENT,source_native,givingtuesday_datamart,,TRAWITCONENT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TREXNOCHRLOR,source_native,givingtuesday_datamart,,TREXNOCHRLOR,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TRNAEOY,source_native,givingtuesday_datamart,,TRNAEOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOLOLGU,source_native,givingtuesday_datamart,,TTRWNEOLOLGU,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOPANEO,source_native,givingtuesday_datamart,,TTRWNEOPANEO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOPOSET,source_native,givingtuesday_datamart,,TTRWNEOPOSET,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEORARRA,source_native,givingtuesday_datamart,,TTRWNEORARRA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEORNEOS,source_native,givingtuesday_datamart,,TTRWNEORNEOS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOROFET,source_native,givingtuesday_datamart,,TTRWNEOROFET,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOSOEOA,source_native,givingtuesday_datamart,,TTRWNEOSOEOA,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOSOFET,source_native,givingtuesday_datamart,,TTRWNEOSOFET,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOTOANE,source_native,givingtuesday_datamart,,TTRWNEOTOANE,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TTRWNEOTOCTN,source_native,givingtuesday_datamart,,TTRWNEOTOCTN,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TYPEORGAASSO,source_native,givingtuesday_datamart,,TYPEORGAASSO,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TYPEORGACORP,source_native,givingtuesday_datamart,,TYPEORGACORP,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TYPEORGATRUS,source_native,givingtuesday_datamart,,TYPEORGATRUS,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__TYPORGOTHDES.0,source_native,givingtuesday_datamart,,TYPORGOTHDES.0,False,False,1.6.0,Source-native column preserved with source-family prefix.
