output_column,column_group,source_family,source_variant,original_column,is_harmonized,is_derived,schema_version,notes
gt__TYPORGOTHDES.1,source_native,givingtuesday_datamart,,TYPORGOTHDES.1,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__UNNEASEOOYY,source_native,givingtuesday_datamart,,UNNEASEOOYY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__URL,source_native,givingtuesday_datamart,,URL,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__WEBSITADDRES,source_native,givingtuesday_datamart,,WEBSITADDRES,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__WEBSITSITEIT,source_native,givingtuesday_datamart,,WEBSITSITEIT,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__WHISTLPOLICY,source_native,givingtuesday_datamart,,WHISTLPOLICY,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__county_fips,source_native,givingtuesday_datamart,,county_fips,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__derived_income_amount,source_native,givingtuesday_datamart,,derived_income_amount,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__derived_income_derivation,source_native,givingtuesday_datamart,,derived_income_derivation,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__ein,source_native,givingtuesday_datamart,,ein,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__field_fill_count_from_basic,source_native,givingtuesday_datamart,,field_fill_count_from_basic,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__form_type,source_native,givingtuesday_datamart,,form_type,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__from_basic,source_native,givingtuesday_datamart,,from_basic,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__from_combined,source_native,givingtuesday_datamart,,from_combined,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__presilver_admission_basis,source_native,givingtuesday_datamart,,presilver_admission_basis,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__presilver_admitted_by_basic_geography,source_native,givingtuesday_datamart,,presilver_admitted_by_basic_geography,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__presilver_admitted_by_combined_key,source_native,givingtuesday_datamart,,presilver_admitted_by_combined_key,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__region,source_native,givingtuesday_datamart,,region,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__returntype_norm,source_native,givingtuesday_datamart,,returntype_norm,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__source_dataset_id,field_provenance,givingtuesday_datamart,,source_dataset_id,False,True,1.6.0,Per-harmonized-field provenance.
gt__source_dataset_title,field_provenance,givingtuesday_datamart,,source_dataset_title,False,True,1.6.0,Per-harmonized-field provenance.
gt__source_filename,field_provenance,givingtuesday_datamart,,source_filename,False,True,1.6.0,Per-harmonized-field provenance.
gt__tax_year,source_native,givingtuesday_datamart,,tax_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
gt__zip5,source_native,givingtuesday_datamart,,zip5,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ACCPER,source_native,nccs_bmf,,ACCPER,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ACCT_PD,source_native,nccs_bmf,,ACCT_PD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ACTIVITY,source_native,nccs_bmf,,ACTIVITY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ADDRESS,source_native,nccs_bmf,,ADDRESS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__AFFILIATION,source_native,nccs_bmf,,AFFILIATION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ASSETS,source_native,nccs_bmf,,ASSETS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ASSET_AMT,source_native,nccs_bmf,,ASSET_AMT,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ASSET_CD,source_native,nccs_bmf,,ASSET_CD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CASSETS,source_native,nccs_bmf,,CASSETS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CFINSRC,source_native,nccs_bmf,,CFINSRC,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CITY,source_native,nccs_bmf,,CITY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CLASSIFICATION,source_native,nccs_bmf,,CLASSIFICATION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CTAXPER,source_native,nccs_bmf,,CTAXPER,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__CTOTREV,source_native,nccs_bmf,,CTOTREV,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__DEDUCTIBILITY,source_native,nccs_bmf,,DEDUCTIBILITY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__EIN,source_native,nccs_bmf,,EIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FILER,source_native,nccs_bmf,,FILER,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FILING_REQ_CD,source_native,nccs_bmf,,FILING_REQ_CD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FIPS,source_native,nccs_bmf,,FIPS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FNDNCD,source_native,nccs_bmf,,FNDNCD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FOUNDATION,source_native,nccs_bmf,,FOUNDATION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__FRCD,source_native,nccs_bmf,,FRCD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__GROUP,source_native,nccs_bmf,,GROUP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ICO,source_native,nccs_bmf,,ICO,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ID,source_native,nccs_bmf,,ID,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__INCOME,source_native,nccs_bmf,,INCOME,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__INCOME_AMT,source_native,nccs_bmf,,INCOME_AMT,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__INCOME_CD,source_native,nccs_bmf,,INCOME_CD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__LEVEL1,source_native,nccs_bmf,,LEVEL1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__LEVEL2,source_native,nccs_bmf,,LEVEL2,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__LEVEL3,source_native,nccs_bmf,,LEVEL3,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__LEVEL4,source_native,nccs_bmf,,LEVEL4,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__MAJGRPB,source_native,nccs_bmf,,MAJGRPB,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__MSA_NECH,source_native,nccs_bmf,,MSA_NECH,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NAICS,source_native,nccs_bmf,,NAICS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NAME,source_native,nccs_bmf,,NAME,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTEE1,source_native,nccs_bmf,,NTEE1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTEECC,source_native,nccs_bmf,,NTEECC,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTEEFINAL,source_native,nccs_bmf,,NTEEFINAL,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTEE_CD,source_native,nccs_bmf,,NTEE_CD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTMAJ10,source_native,nccs_bmf,,NTMAJ10,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTMAJ12,source_native,nccs_bmf,,NTMAJ12,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__NTMAJ5,source_native,nccs_bmf,,NTMAJ5,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ORGANIZATION,source_native,nccs_bmf,,ORGANIZATION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__OUTNCCS,source_native,nccs_bmf,,OUTNCCS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__OUTREAS,source_native,nccs_bmf,,OUTREAS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__PF_FILING_REQ_CD,source_native,nccs_bmf,,PF_FILING_REQ_CD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__PMSA,source_native,nccs_bmf,,PMSA,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__RANDNUM,source_native,nccs_bmf,,RANDNUM,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__REGION,source_native,nccs_bmf,,REGION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__REVENUE_AMT,source_native,nccs_bmf,,REVENUE_AMT,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__RULEDATE,source_native,nccs_bmf,,RULEDATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__RULING,source_native,nccs_bmf,,RULING,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__RYEAR,source_native,nccs_bmf,,RYEAR,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__SEC_NAME,source_native,nccs_bmf,,SEC_NAME,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__SORT_NAME,source_native,nccs_bmf,,SORT_NAME,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__STATE,source_native,nccs_bmf,,STATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__STATUS,source_native,nccs_bmf,,STATUS,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__STREET,source_native,nccs_bmf,,STREET,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__SUBSECCD,source_native,nccs_bmf,,SUBSECCD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__SUBSECTION,source_native,nccs_bmf,,SUBSECTION,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__TAXPER,source_native,nccs_bmf,,TAXPER,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__TAX_PERIOD,source_native,nccs_bmf,,TAX_PERIOD,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ZFILER,source_native,nccs_bmf,,ZFILER,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ZIP,source_native,nccs_bmf,,ZIP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__ZIP5,source_native,nccs_bmf,,ZIP5,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__benchmark_match_source,source_native,nccs_bmf,,benchmark_match_source,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__bmf_snapshot_month,source_native,nccs_bmf,,bmf_snapshot_month,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__bmf_snapshot_year,source_native,nccs_bmf,,bmf_snapshot_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__county_fips,source_native,nccs_bmf,,county_fips,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__is_benchmark_county,source_native,nccs_bmf,,is_benchmark_county,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_bmf__region,source_native,nccs_bmf,,region,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__EIN2,source_native,nccs_efile,,EIN2,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_BUILD_TIME_STAMP,source_native,nccs_efile,,F9_00_BUILD_TIME_STAMP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_ORG_ADDR_STATE,source_native,nccs_efile,,F9_00_ORG_ADDR_STATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_ORG_ADDR_ZIP,source_native,nccs_efile,,F9_00_ORG_ADDR_ZIP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_ORG_EIN,source_native,nccs_efile,,F9_00_ORG_EIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_ORG_NAME_L1,source_native,nccs_efile,,F9_00_ORG_NAME_L1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_RETURN_AMENDED_X,source_native,nccs_efile,,F9_00_RETURN_AMENDED_X,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_RETURN_TIME_STAMP,source_native,nccs_efile,,F9_00_RETURN_TIME_STAMP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_RETURN_TYPE,source_native,nccs_efile,,F9_00_RETURN_TYPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_TAX_PERIOD_BEGIN_DATE,source_native,nccs_efile,,F9_00_TAX_PERIOD_BEGIN_DATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_TAX_PERIOD_END_DATE,source_native,nccs_efile,,F9_00_TAX_PERIOD_END_DATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_00_TAX_YEAR,source_native,nccs_efile,,F9_00_TAX_YEAR,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_01_EXP_REV_LESS_EXP_CY,source_native,nccs_efile,,F9_01_EXP_REV_LESS_EXP_CY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_01_EXP_TOT_CY,source_native,nccs_efile,,F9_01_EXP_TOT_CY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_01_NAFB_ASSET_TOT_EOY,source_native,nccs_efile,,F9_01_NAFB_ASSET_TOT_EOY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__F9_01_REV_TOT_CY,source_native,nccs_efile,,F9_01_REV_TOT_CY,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__ORG_EIN,source_native,nccs_efile,,ORG_EIN,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__RETURN_AMENDED_X,source_native,nccs_efile,,RETURN_AMENDED_X,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__RETURN_TIME_STAMP,source_native,nccs_efile,,RETURN_TIME_STAMP,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__RETURN_TYPE,source_native,nccs_efile,,RETURN_TYPE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__SA_01_PCSTAT_HOSPITAL_X,source_native,nccs_efile,,SA_01_PCSTAT_HOSPITAL_X,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__SA_01_PCSTAT_SCHOOL_X,source_native,nccs_efile,,SA_01_PCSTAT_SCHOOL_X,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__TAX_PERIOD_BEGIN_DATE,source_native,nccs_efile,,TAX_PERIOD_BEGIN_DATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__TAX_PERIOD_END_DATE,source_native,nccs_efile,,TAX_PERIOD_END_DATE,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__TAX_YEAR,source_native,nccs_efile,,TAX_YEAR,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__URL,source_native,nccs_efile,,URL,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__county_fips,source_native,nccs_efile,,county_fips,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__efile_is_partial_year,source_native,nccs_efile,,efile_is_partial_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__efile_selected_build_timestamp,source_native,nccs_efile,,efile_selected_build_timestamp,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__efile_selected_filing_url,source_native,nccs_efile,,efile_selected_filing_url,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__efile_selected_return_amended,source_native,nccs_efile,,efile_selected_return_amended,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__efile_selected_return_timestamp,source_native,nccs_efile,,efile_selected_return_timestamp,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_assets_amount,source_native,nccs_efile,,harm_assets_amount,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_county_fips,source_native,nccs_efile,,harm_county_fips,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_ein,source_native,nccs_efile,,harm_ein,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_expenses_amount,source_native,nccs_efile,,harm_expenses_amount,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_filing_form,source_native,nccs_efile,,harm_filing_form,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_income_amount,source_native,nccs_efile,,harm_income_amount,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_is_hospital,source_native,nccs_efile,,harm_is_hospital,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_is_university,source_native,nccs_efile,,harm_is_university,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_org_name,source_native,nccs_efile,,harm_org_name,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_region,source_native,nccs_efile,,harm_region,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_revenue_amount,source_native,nccs_efile,,harm_revenue_amount,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_state,source_native,nccs_efile,,harm_state,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_tax_year,source_native,nccs_efile,,harm_tax_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__harm_zip5,source_native,nccs_efile,,harm_zip5,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__is_benchmark_county,source_native,nccs_efile,,is_benchmark_county,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_efile__region,source_native,nccs_efile,,region,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__ID,source_native,nccs_postcard,,ID,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__benchmark_match_source,source_native,nccs_postcard,,benchmark_match_source,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__county_fips,source_native,nccs_postcard,,county_fips,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__dba_name_1,source_native,nccs_postcard,,dba_name_1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__dba_name_2,source_native,nccs_postcard,,dba_name_2,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__dba_name_3,source_native,nccs_postcard,,dba_name_3,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__ein,source_native,nccs_postcard,,ein,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__gross_receipts_under_25000,source_native,nccs_postcard,,gross_receipts_under_25000,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__is_benchmark_county,source_native,nccs_postcard,,is_benchmark_county,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__legal_name,source_native,nccs_postcard,,legal_name,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_address_line_1,source_native,nccs_postcard,,officer_address_line_1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_address_line_2,source_native,nccs_postcard,,officer_address_line_2,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_city,source_native,nccs_postcard,,officer_city,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_country,source_native,nccs_postcard,,officer_country,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_name,source_native,nccs_postcard,,officer_name,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_province,source_native,nccs_postcard,,officer_province,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_state,source_native,nccs_postcard,,officer_state,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__officer_zip,source_native,nccs_postcard,,officer_zip,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_address_line_1,source_native,nccs_postcard,,organization_address_line_1,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_address_line_2,source_native,nccs_postcard,,organization_address_line_2,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_city,source_native,nccs_postcard,,organization_city,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_country,source_native,nccs_postcard,,organization_country,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_province,source_native,nccs_postcard,,organization_province,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_state,source_native,nccs_postcard,,organization_state,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__organization_zip,source_native,nccs_postcard,,organization_zip,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__region,source_native,nccs_postcard,,region,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__snapshot_month,source_native,nccs_postcard,,snapshot_month,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__snapshot_year,source_native,nccs_postcard,,snapshot_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__tax_period_begin_date,source_native,nccs_postcard,,tax_period_begin_date,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__tax_period_end_date,source_native,nccs_postcard,,tax_period_end_date,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__tax_year,source_native,nccs_postcard,,tax_year,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__terminated,source_native,nccs_postcard,,terminated,False,False,1.6.0,Source-native column preserved with source-family prefix.
nccs_postcard__website,source_native,nccs_postcard,,website,False,False,1.6.0,Source-native column preserved with source-family prefix.
