bucket,key,size_bytes,last_modified_utc,layer,family,role,target_family
swb-321-irs990-teos,bronze/acs/acs5_full_2024.csv,210982,2026-04-22T00:56:56+00:00,bronze,acs,data,False
swb-321-irs990-teos,bronze/acs/acs5_profile_2024.csv,317347,2026-04-22T00:56:56+00:00,bronze,acs,data,False
swb-321-irs990-teos,bronze/acs/acs5_subject_2024.csv,207978,2026-04-22T00:56:56+00:00,bronze,acs,data,False
swb-321-irs990-teos,bronze/bls/qcew-nonprofits-2022.xlsx,2472733,2026-04-05T20:14:13+00:00,bronze,bls,documentation,False
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/curated_output_size_verification_report.csv,2956,2026-03-28T19:56:54+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/datamart_catalog.csv,14798,2026-03-18T19:11:07+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/datamart_catalog.md,14196,2026-03-18T19:11:08+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/datamart_catalog_raw.json,42596,2026-03-29T19:45:08+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/datamart_fields.csv,238445,2026-03-18T19:11:10+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/datamart_fields.md,157412,2026-03-18T19:11:11+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/download_state_manifest.json,1364,2026-03-28T19:56:54+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/gt_pipeline_artifact_manifest.csv,12397,2026-03-28T19:56:54+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/gt_pipeline_artifact_manifest.json,16834,2026-03-28T19:56:54+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/raw_bronze_upload_state.json,6134,2026-03-28T19:56:55+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/raw_size_verification_state.json,2720,2026-03-28T19:56:55+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/required_datasets_manifest.csv,1917,2026-03-18T19:11:12+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/run_990_datamart_pipeline_summary.json,1683,2026-03-28T19:56:55+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/schema_snapshot_basic_allforms_filtered.json,6442,2026-03-28T19:56:55+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/schema_snapshot_filings_filtered.json,6516,2026-03-28T19:56:56+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/metadata/size_verification_report.csv,2461,2026-03-29T19:45:11+00:00,bronze,givingtuesday_990,metadata,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/presilver/givingtuesday_990_basic_allforms_presilver.parquet,2220305,2026-04-06T21:01:51+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/presilver/givingtuesday_990_basic_plus_combined_presilver.parquet,2045565,2026-04-06T21:01:51+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/raw/2025_07_10_All_Years_990_990ez_990pf_990n_Combined_DataMart.csv,2140103678,2026-03-18T19:11:13+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/raw/2025_08_29_All_Years_990PFStandardFields.csv,677317763,2026-03-18T19:20:03+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/raw/2025_10_18_All_Years_990StandardFields.csv,2302094678,2026-03-18T19:22:48+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/raw/2025_10_28_All_Years_990EZStandardFields.csv,1432510202,2026-03-18T19:31:59+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/unfiltered/givingtuesday_990_basic_allforms_unfiltered.parquet,2415846494,2026-03-31T18:03:11+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/givingtuesday_990/datamarts/unfiltered/givingtuesday_990_basic_plus_combined_unfiltered.parquet,2095594,2026-03-31T18:03:11+00:00,bronze,givingtuesday_990,data,True
swb-321-irs990-teos,bronze/irs990/bmf/eo_az.csv,5263962,2026-04-01T22:21:16+00:00,bronze,irs_bmf,data,True
swb-321-irs990-teos,bronze/irs990/bmf/eo_mn.csv,6877718,2026-04-01T22:21:23+00:00,bronze,irs_bmf,data,True
swb-321-irs990-teos,bronze/irs990/bmf/eo_mt.csv,2084020,2026-04-01T22:21:33+00:00,bronze,irs_bmf,data,True
swb-321-irs990-teos,bronze/irs990/bmf/eo_sd.csv,1253270,2026-04-01T22:21:36+00:00,bronze,irs_bmf,data,True
swb-321-irs990-teos,bronze/irs990/bmf/metadata/irs_bmf_raw_manifest.csv,1048,2026-04-01T22:21:39+00:00,bronze,irs_bmf,metadata,True
swb-321-irs990-teos,bronze/irs990/teos_xml/code/python.zip,105604,2026-02-27T22:14:53+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2021/.keep,0,2026-02-22T22:44:36+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2021/index_2021.csv,74764447,2026-03-03T04:13:36+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2022/.keep,0,2026-02-22T22:44:40+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2022/index_2022.csv,72228246,2026-03-03T04:13:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2023/.keep,0,2026-02-22T22:44:43+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2023/index_2023.csv,77519435,2026-03-03T04:13:31+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2024/.keep,0,2026-02-22T22:44:46+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2024/index_2024.csv,91056866,2026-03-03T04:13:39+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2025/.keep,0,2026-02-22T22:44:50+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2025/index_2025.csv,93053080,2026-03-03T04:29:39+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/index/year=2026/index_2026.csv,1474371,2026-03-03T04:31:46+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/.keep,0,2026-02-22T22:44:38+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_01A.zip,3715545729,2026-03-04T03:28:19+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903370.zip,1917,2026-02-23T04:50:36+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903377.zip,1917,2026-02-23T04:50:49+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903389.zip,1917,2026-02-23T04:51:10+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903396.zip,1917,2026-02-23T04:51:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903401.zip,1917,2026-02-23T04:51:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903405.zip,1917,2026-02-23T04:51:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903435.zip,1917,2026-02-23T04:52:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903453.zip,1917,2026-02-23T04:52:58+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903479.zip,1917,2026-02-23T04:53:07+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903511.zip,1917,2026-02-23T04:54:03+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903533.zip,1917,2026-02-23T04:54:43+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903543.zip,1917,2026-02-23T04:55:01+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903556.zip,1917,2026-02-23T04:55:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903566.zip,1917,2026-02-23T04:55:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903572.zip,1917,2026-02-23T04:55:52+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903578.zip,1917,2026-02-23T04:56:04+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903583.zip,1917,2026-02-23T04:56:14+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903590.zip,1917,2026-02-23T04:56:26+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903593.zip,1917,2026-02-23T04:56:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903597.zip,1917,2026-02-23T04:56:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903610.zip,1917,2026-02-23T04:57:05+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903612.zip,1917,2026-02-23T04:57:09+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903622.zip,1917,2026-02-23T04:57:27+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903624.zip,1917,2026-02-23T04:57:32+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903631.zip,1917,2026-02-23T04:57:46+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903645.zip,1917,2026-02-23T04:58:11+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903646.zip,1917,2026-02-23T04:58:14+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17903654.zip,1917,2026-02-23T04:58:28+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906754.zip,1917,2026-02-23T06:24:00+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906755.zip,1917,2026-02-23T06:24:02+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906760.zip,1917,2026-02-23T06:24:11+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906763.zip,1917,2026-02-23T06:24:18+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906769.zip,1917,2026-02-23T06:24:29+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906783.zip,1917,2026-02-23T06:24:53+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906784.zip,1917,2026-02-23T06:24:55+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906795.zip,1917,2026-02-23T06:25:16+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906803.zip,1917,2026-02-23T06:25:30+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906804.zip,1917,2026-02-23T06:25:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906805.zip,1917,2026-02-23T06:25:35+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906809.zip,1917,2026-02-23T06:25:43+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906813.zip,1917,2026-02-23T06:25:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906815.zip,1917,2026-02-23T06:25:54+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906822.zip,1917,2026-02-23T06:26:06+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906832.zip,1917,2026-02-23T06:26:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906833.zip,1917,2026-02-23T06:26:26+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906839.zip,1917,2026-02-23T06:26:36+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906841.zip,1917,2026-02-23T06:26:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906842.zip,1917,2026-02-23T06:26:44+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906845.zip,1917,2026-02-23T06:26:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906865.zip,1917,2026-02-23T06:27:24+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17906871.zip,1917,2026-02-23T06:27:36+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921176.zip,1917,2026-02-23T07:07:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921180.zip,1917,2026-02-23T07:07:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921185.zip,1917,2026-02-23T07:07:58+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921188.zip,1917,2026-02-23T07:08:04+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921190.zip,1917,2026-02-23T07:08:08+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921191.zip,1917,2026-02-23T07:08:10+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921195.zip,1917,2026-02-23T07:08:18+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921196.zip,1917,2026-02-23T07:08:21+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921197.zip,1917,2026-02-23T07:08:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921200.zip,1917,2026-02-23T07:08:30+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921203.zip,1917,2026-02-23T07:08:35+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921223.zip,1917,2026-02-23T07:09:09+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921224.zip,1917,2026-02-23T07:09:11+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921230.zip,1917,2026-02-23T07:09:22+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921232.zip,1917,2026-02-23T07:09:26+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921235.zip,1917,2026-02-23T07:09:31+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921236.zip,1917,2026-02-23T07:09:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921238.zip,1917,2026-02-23T07:09:37+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921246.zip,1917,2026-02-23T07:09:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921268.zip,1917,2026-02-23T07:10:26+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17921297.zip,1917,2026-02-23T07:11:11+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_17924491.zip,77485,2026-02-23T08:31:15+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18177320.zip,1917,2026-02-23T10:29:05+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18177366.zip,1917,2026-02-23T10:30:20+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18177368.zip,1917,2026-02-23T10:30:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199786.zip,1917,2026-02-23T16:20:35+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199792.zip,1917,2026-02-23T16:20:44+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199796.zip,1917,2026-02-23T16:20:51+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199806.zip,1917,2026-02-23T16:21:08+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199983.zip,1917,2026-02-23T16:25:32+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18199986.zip,1917,2026-02-23T16:25:38+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200019.zip,1917,2026-02-23T16:26:32+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200057.zip,1917,2026-02-23T16:27:29+00:00,bronze,irs_teos_xml,data,False
