bucket,key,size_bytes,last_modified_utc,layer,family,role,target_family
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200060.zip,1917,2026-02-23T16:27:35+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200064.zip,1917,2026-02-23T16:27:42+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200067.zip,1917,2026-02-23T16:27:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200075.zip,1917,2026-02-23T16:28:02+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200078.zip,1917,2026-02-23T16:28:08+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200087.zip,1917,2026-02-23T16:28:24+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200092.zip,1917,2026-02-23T16:28:34+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200093.zip,1917,2026-02-23T16:28:37+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200096.zip,1917,2026-02-23T16:28:42+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200099.zip,1917,2026-02-23T16:28:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200104.zip,1917,2026-02-23T16:28:57+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200108.zip,1917,2026-02-23T16:29:05+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200110.zip,1917,2026-02-23T16:29:10+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200112.zip,1917,2026-02-23T16:29:14+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200114.zip,1917,2026-02-23T16:29:18+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200117.zip,1917,2026-02-23T16:29:24+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200120.zip,1917,2026-02-23T16:29:29+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200122.zip,1917,2026-02-23T16:29:34+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200126.zip,1917,2026-02-23T16:29:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200141.zip,1917,2026-02-23T16:30:06+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200149.zip,1917,2026-02-23T16:30:20+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200154.zip,1917,2026-02-23T16:30:28+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200156.zip,1917,2026-02-23T16:30:32+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200163.zip,1917,2026-02-23T16:30:45+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200405.zip,1917,2026-02-23T16:35:41+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200408.zip,1917,2026-02-23T16:35:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200442.zip,1917,2026-02-23T16:36:40+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200447.zip,1917,2026-02-23T16:36:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200560.zip,1917,2026-02-23T16:39:47+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200561.zip,1917,2026-02-23T16:39:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200562.zip,1917,2026-02-23T16:39:52+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200566.zip,1917,2026-02-23T16:39:59+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200576.zip,1917,2026-02-23T16:40:16+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200577.zip,1917,2026-02-23T16:40:18+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2021/2021_TEOS_XML_18200588.zip,1917,2026-02-23T16:40:38+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2022/.keep,0,2026-02-22T22:44:41+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2022/2022_TEOS_XML_01A.zip,2603666925,2026-03-04T03:11:30+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2022/2022_TEOS_XML_02A.zip,1408196885,2026-03-04T01:08:09+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/.keep,0,2026-02-22T22:44:45+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_01A.zip,123052879,2026-03-03T21:39:36+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_02A.zip,234617123,2026-03-03T21:59:25+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_03A.zip,197165153,2026-03-03T21:46:01+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_04A.zip,244491049,2026-03-03T22:25:51+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_05A.zip,990540072,2026-03-04T00:55:57+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_06A.zip,163716234,2026-03-03T22:44:09+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_07A.zip,219928555,2026-03-03T23:26:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_08A.zip,266247548,2026-03-03T23:47:21+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_09A.zip,200422523,2026-03-04T00:23:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_10A.zip,332505047,2026-03-04T01:09:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_11A.zip,1200256933,2026-03-04T02:40:33+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2023/2023_TEOS_XML_12A.zip,120729513,2026-03-04T02:27:27+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/.keep,0,2026-02-22T22:44:48+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_01A.zip,104816571,2026-03-04T03:05:06+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_02A.zip,243689721,2026-03-04T03:46:19+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_03A.zip,209335079,2026-03-04T04:15:05+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_04A.zip,350268985,2026-03-04T05:20:34+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_05A.zip,977460330,2026-03-04T06:02:55+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_06A.zip,163872638,2026-03-04T06:47:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_07A.zip,288252859,2026-03-04T07:06:58+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_08A.zip,260603085,2026-03-04T07:38:04+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_09A.zip,247036759,2026-03-04T08:16:53+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_10A.zip,251614735,2026-03-04T08:37:38+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_11A.zip,1165636963,2026-03-04T08:55:43+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2024/2024_TEOS_XML_12A.zip,128322545,2026-03-04T09:14:06+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/.keep,0,2026-02-22T22:44:51+00:00,bronze,irs_teos_xml,other,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_01A.zip,103669610,2026-03-04T09:40:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_02A.zip,239929743,2026-03-04T09:48:38+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_03A.zip,222596630,2026-03-04T10:05:48+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_04A.zip,338249494,2026-03-04T10:35:35+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_05A.zip,495924982,2026-03-04T11:07:50+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_05B.zip,501021178,2026-03-04T11:09:12+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_06A.zip,246788129,2026-03-04T12:02:02+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_07A.zip,143450588,2026-03-04T12:56:52+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_08A.zip,262744207,2026-03-04T13:02:26+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_09A.zip,256276809,2026-03-04T13:11:53+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_10A.zip,56507372,2026-03-04T13:33:23+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_11A.zip,340137018,2026-03-04T13:51:14+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_11B.zip,494528498,2026-03-04T14:09:16+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_11C.zip,277886481,2026-03-04T14:16:38+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_11D.zip,332775121,2026-03-04T14:20:17+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2025/2025_TEOS_XML_12A.zip,151835020,2026-03-04T14:36:29+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs990/teos_xml/zips/year=2026/2026_TEOS_XML_01A.zip,71497607,2026-03-04T15:08:37+00:00,bronze,irs_teos_xml,data,False
swb-321-irs990-teos,bronze/irs_soi/county/metadata/latest_release.json,1721,2026-03-20T18:06:14+00:00,bronze,irs_soi_county,metadata,False
swb-321-irs990-teos,bronze/irs_soi/county/metadata/release_manifest_tax_year=2022.csv,1520,2026-03-20T18:06:15+00:00,bronze,irs_soi_county,metadata,False
swb-321-irs990-teos,bronze/irs_soi/county/metadata/size_verification_tax_year=2022.csv,1552,2026-03-20T18:07:25+00:00,bronze,irs_soi_county,metadata,False
swb-321-irs990-teos,bronze/irs_soi/county/raw/tax_year=2022/22incyallagi.csv,35567992,2026-03-20T18:01:24+00:00,bronze,irs_soi_county,data,False
swb-321-irs990-teos,bronze/irs_soi/county/raw/tax_year=2022/22incyallnoagi.csv,5075247,2026-03-20T18:05:34+00:00,bronze,irs_soi_county,data,False
swb-321-irs990-teos,bronze/irs_soi/county/raw/tax_year=2022/22incydocguide.docx,47920,2026-03-20T18:06:13+00:00,bronze,irs_soi_county,data,False
swb-321-irs990-teos,bronze/land_area/land_area.csv,145496,2026-04-23T01:10:00+00:00,bronze,other,data,False
swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=AZ/AZ_BMF_V1.1.csv,21127297,2026-03-20T22:43:06+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=MN/MN_BMF_V1.1.csv,28598894,2026-03-20T22:43:19+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=MT/MT_BMF_V1.1.csv,7297506,2026-03-20T22:43:32+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/bridge_bmf/state=SD/SD_BMF_V1.1.csv,5225014,2026-03-20T22:43:44+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/CORE-HRMN_dd.csv,149914,2026-03-20T22:43:00+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/DD-PF-HRMN-V0.csv,60919,2026-03-20T22:43:02+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/catalog_bmf.html,94214,2026-03-20T22:43:59+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/catalog_core.html,72527,2026-03-20T22:43:57+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/harmonized_data_dictionary.xlsx,68223,2026-03-20T22:43:04+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/latest_release.json,11904,2026-03-20T22:43:55+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/release_manifest_year=2022.csv,6014,2026-03-20T22:44:01+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/metadata/size_verification_year=2022.csv,6147,2026-03-20T22:44:29+00:00,bronze,nccs_990_core,metadata,True
swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-CHARITIES-PC-HRMN.csv,19238005,2026-03-20T22:42:13+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-CHARITIES-PZ-HRMN.csv,33236336,2026-03-20T22:41:57+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501C3-PRIVFOUND-PF-HRMN-V0.csv,60221148,2026-03-20T22:42:41+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501CE-NONPROFIT-PC-HRMN.csv,7597326,2026-03-20T22:42:35+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/core/raw/year=2022/CORE-2022-501CE-NONPROFIT-PZ-HRMN.csv,12469680,2026-03-20T22:42:26+00:00,bronze,nccs_990_core,data,True
swb-321-irs990-teos,bronze/nccs_990/postcard/metadata/latest_release.json,3234,2026-03-23T20:40:20+00:00,bronze,nccs_990_postcard,metadata,True
swb-321-irs990-teos,bronze/nccs_990/postcard/metadata/postcard_page.html,59797,2026-03-23T20:40:27+00:00,bronze,nccs_990_postcard,metadata,True
swb-321-irs990-teos,bronze/nccs_990/postcard/metadata/release_manifest_snapshot_year=2026.csv,1763,2026-03-23T20:40:29+00:00,bronze,nccs_990_postcard,metadata,True
swb-321-irs990-teos,bronze/nccs_990/postcard/metadata/size_verification_snapshot_year=2026.csv,1802,2026-03-23T20:42:59+00:00,bronze,nccs_990_postcard,metadata,True
swb-321-irs990-teos,bronze/nccs_990/postcard/raw/snapshot_year=2026/snapshot_month=2026-01/2026-01-E-POSTCARD.csv,377496069,2026-03-23T20:40:20+00:00,bronze,nccs_990_postcard,data,True
swb-321-irs990-teos,bronze/nccs_990/postcard/raw/snapshot_year=2026/snapshot_month=2026-02/2026-02-E-POSTCARD.csv,377607602,2026-03-23T20:40:20+00:00,bronze,nccs_990_postcard,data,True
swb-321-irs990-teos,bronze/nccs_990/postcard/raw/snapshot_year=2026/snapshot_month=2026-03/2026-03-E-POSTCARD.csv,379901679,2026-03-23T20:40:20+00:00,bronze,nccs_990_postcard,data,True
swb-321-irs990-teos,bronze/nccs_bmf/metadata/catalog_bmf.html,94214,2026-03-23T20:53:38+00:00,bronze,nccs_bmf,metadata,True
swb-321-irs990-teos,bronze/nccs_bmf/metadata/dataset_bmf.html,47744,2026-03-23T20:53:37+00:00,bronze,nccs_bmf,metadata,True
swb-321-irs990-teos,bronze/nccs_bmf/metadata/latest_release.json,5117,2026-03-23T20:53:36+00:00,bronze,nccs_bmf,metadata,True
swb-321-irs990-teos,bronze/nccs_bmf/metadata/release_manifest_start_year=2022.csv,2422,2026-03-23T20:53:39+00:00,bronze,nccs_bmf,metadata,True
swb-321-irs990-teos,bronze/nccs_bmf/metadata/size_verification_start_year=2022.csv,2487,2026-03-23T20:53:48+00:00,bronze,nccs_bmf,metadata,True
swb-321-irs990-teos,bronze/nccs_bmf/raw/year=2022/BMF-2022-08-501CX-NONPROFIT-PX.csv,345836470,2026-03-23T20:48:49+00:00,bronze,nccs_bmf,data,True
swb-321-irs990-teos,bronze/nccs_bmf/raw/year=2023/2023-12-BMF.csv,386754648,2026-03-23T20:49:46+00:00,bronze,nccs_bmf,data,True
swb-321-irs990-teos,bronze/nccs_bmf/raw/year=2024/2024-12-BMF.csv,391222247,2026-03-23T20:50:41+00:00,bronze,nccs_bmf,data,True
swb-321-irs990-teos,bronze/nccs_bmf/raw/year=2025/2025-12-BMF.csv,400623508,2026-03-23T20:51:45+00:00,bronze,nccs_bmf,data,True
swb-321-irs990-teos,bronze/nccs_bmf/raw/year=2026/2026-03-BMF.csv,403208276,2026-03-23T20:52:37+00:00,bronze,nccs_bmf,data,True
swb-321-irs990-teos,bronze/nccs_efile/metadata/catalog_efile.html,809444,2026-03-23T21:05:34+00:00,bronze,nccs_efile,metadata,True
swb-321-irs990-teos,bronze/nccs_efile/metadata/dataset_efile.html,45571,2026-03-23T21:05:33+00:00,bronze,nccs_efile,metadata,True
swb-321-irs990-teos,bronze/nccs_efile/metadata/latest_release.json,9063,2026-03-23T21:05:32+00:00,bronze,nccs_efile,metadata,True
swb-321-irs990-teos,bronze/nccs_efile/metadata/release_manifest_start_year=2022.csv,5313,2026-03-23T21:05:36+00:00,bronze,nccs_efile,metadata,True
swb-321-irs990-teos,bronze/nccs_efile/metadata/size_verification_start_year=2022.csv,5427,2026-03-23T21:05:50+00:00,bronze,nccs_efile,metadata,True
swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=F9-P00-T00-HEADER/F9-P00-T00-HEADER-2022.CSV,353293716,2026-03-23T21:00:03+00:00,bronze,nccs_efile,data,True
swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=F9-P01-T00-SUMMARY/F9-P01-T00-SUMMARY-2022.CSV,300076556,2026-03-23T21:01:15+00:00,bronze,nccs_efile,data,True
swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2022/table=SA-P01-T00-PUBLIC-CHARITY-STATUS/SA-P01-T00-PUBLIC-CHARITY-STATUS-2022.CSV,144514771,2026-03-23T21:02:00+00:00,bronze,nccs_efile,data,True
swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2023/table=F9-P00-T00-HEADER/F9-P00-T00-HEADER-2023.CSV,335234643,2026-03-23T21:02:26+00:00,bronze,nccs_efile,data,True
swb-321-irs990-teos,bronze/nccs_efile/raw/tax_year=2023/table=F9-P01-T00-SUMMARY/F9-P01-T00-SUMMARY-2023.CSV,285762444,2026-03-23T21:03:21+00:00,bronze,nccs_efile,data,True
